order_id,item_id,unit_id,quantity,unit_price_snapshot
1,27,81,3,40
1,11,32,3,22
2,22,66,2,24
2,36,107,4,44
2,24,71,2,64
3,4,12,1,58
3,29,86,1,30
4,18,53,3,78
4,34,100,4,28
4,11,32,3,22
4,41,122,2,50
5,24,72,4,64
5,41,123,1,50
5,32,95,3,62
5,2,4,3,68
6,10,29,4,48
6,48,144,4,54
6,38,112,1,38
6,34,100,2,28
6,18,52,1,78
7,33,99,3,48
7,39,116,1,24
8,37,109,2,54
8,39,117,4,24
8,46,137,3,60
9,30,89,4,28
10,24,71,1,64
10,1,1,2,42
10,41,123,4,50
10,21,61,3,56
11,18,53,4,78
11,43,129,1,56
11,34,101,1,28
11,14,40,4,42
12,7,19,2,56
12,19,57,3,54
12,35,105,1,52
12,5,14,1,38
13,38,114,4,38
14,45,135,1,68
14,41,121,4,50
14,29,87,1,30
14,2,4,2,68
14,19,55,3,54
15,43,128,4,56
15,5,13,3,38
15,21,62,4,56
15,30,89,1,28
15,34,101,1,28
16,5,13,2,38
16,32,94,3,62
16,25,74,4,28
16,17,50,3,58
17,17,51,2,58
18,24,72,4,64
19,48,144,3,54
19,26,76,4,46
20,6,16,1,45
21,1,2,3,42
21,1,1,4,42
21,41,122,1,50
22,12,34,4,26
22,28,82,4,34
23,2,5,4,68
23,46,138,4,60
23,23,69,1,44
24,15,43,4,34
24,25,73,3,28
24,37,109,2,54
24,43,129,3,56
24,24,71,4,64
25,9,27,3,24
25,6,16,3,45
26,24,72,2,64
26,25,74,4,28
26,15,45,4,34
26,29,87,3,30
27,37,110,2,54
28,7,21,4,56
28,5,15,2,38
29,47,140,3,42
29,45,135,3,68
30,17,51,2,58
31,28,82,3,34
32,25,73,3,28
33,24,72,4,64
33,45,133,3,68
33,47,139,1,42
34,4,12,1,58
34,3,9,1,32
34,40,120,4,58
34,1,3,3,42
35,15,45,4,34
35,31,92,2,32
36,28,82,1,34
36,24,72,2,64
36,21,61,2,56
36,46,137,1,60
36,32,94,2,62
37,40,118,3,58
37,48,143,3,54
37,41,122,2,50
38,9,26,1,24
39,7,20,3,56
40,36,107,1,44
40,11,33,4,22
41,7,21,3,56
41,6,17,1,45
41,13,37,4,32
42,9,27,2,24
42,9,26,2,24
42,9,25,1,24
42,48,142,2,54
43,40,118,1,58
43,47,141,3,42
43,37,111,3,54
43,4,12,2,58
43,27,80,4,40
44,47,140,1,42
44,25,73,4,28
44,24,71,2,64
44,35,105,3,52
44,23,67,4,44
45,37,110,1,54
45,30,88,2,28
45,41,123,3,50
45,14,42,4,42
45,22,65,2,24
46,29,87,4,30
46,12,34,4,26
47,36,108,2,44
48,45,134,1,68
49,14,41,2,42
49,21,63,2,56
49,47,140,2,42
49,35,104,2,52
50,29,87,1,30
50,5,13,3,38
50,37,110,1,54
50,14,41,1,42
50,17,51,3,58
51,12,35,2,26
52,41,123,3,50
53,6,17,1,45
54,29,87,4,30
55,24,72,3,64
56,9,26,2,24
57,43,128,4,56
58,37,111,2,54
59,15,45,3,34
60,48,143,1,54
61,21,63,4,56
62,5,15,2,38
